SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
0.189307842,-1.743192561,0.06880478,-0.305765157,-1.229421404,0.017903401,1.48169315,-2.282827366,0.643650289,-1.575211372,0.169262226,-1.008012956,-0.528797017,-0.871315855,-1.171010636,-0.145047798,-0.293568351,-0.420881608,-0.559584241,-1.191125279,-1.017795865,-1.435630475,0.339996564,-0.209737866,0.951287689,-1.270244219,-0.624161095,1.612025109,-0.0651317,0.536754785,-0.97339832,-1.118719906,-1.002935786,-0.410038472,-0.310010987,0.576386068
0.183547826,-1.756202434,0.068711041,-0.297549114,-1.234163335,0.014992655,1.486442152,-2.257357188,0.634610756,-1.584642305,0.152747596,-1.005076101,-0.520453031,-0.87847582,-1.167595128,-0.142641148,-0.291880907,-0.414227912,-0.554397663,-1.207103233,-1.007895116,-1.43344232,0.359636233,-0.210749304,0.947365221,-1.267704612,-0.620592148,1.605444722,-0.053561293,0.533048961,-0.973552824,-1.118657606,-1.005498776,-0.409673208,-0.30794924,0.576316025
0.17778781,-1.769403629,0.068453261,-0.289137451,-1.238977114,0.012081909,1.491191154,-2.231510435,0.625744395,-1.593703397,0.136240605,-1.001929472,-0.511895096,-0.885596872,-1.163691691,-0.140015712,-0.290193463,-0.407829262,-0.549269888,-1.224029433,-0.997737206,-1.431007817,0.379608778,-0.211605136,0.943255969,-1.264909122,-0.616967954,1.598686486,-0.042027447,0.529590193,-0.973707328,-1.118533006,-1.008061766,-0.409344471,-0.305924932,0.576143609
0.172005206,-1.782413503,0.068101742,-0.280921407,-1.243838792,0.009218492,1.495702706,-2.205321341,0.617056152,-1.60294941,0.119741252,-0.998782842,-0.50355111,-0.892601186,-1.159300324,-0.137083974,-0.288506019,-0.401678156,-0.54421268,-1.241872272,-0.987707876,-1.428341456,0.399914199,-0.212279428,0.938897671,-1.261857746,-0.613310612,1.591928249,-0.030535036,0.526131424,-0.973861831,-1.118330531,-1.010624756,-0.409052261,-0.303935386,0.575855351
0.16624519,-1.795232054,0.067609616,-0.272509744,-1.248796266,0.00637874,1.500214258,-2.178755672,0.608550975,-1.611825582,0.103272454,-0.995636212,-0.494993176,-0.899566586,-1.154421027,-0.13393345,-0.286874823,-0.395779596,-0.539214276,-1.260615945,-0.977678547,-1.425414256,0.42021962,-0.212785147,0.93441485,-1.258562029,-0.609598023,1.585170013,-0.019093812,0.522672655,-0.973861831,-1.118065756,-1.013076311,-0.408796577,-0.301985953,0.575453946
0.160507762,-1.808050606,0.066976883,-0.264098081,-1.253801638,0.003586318,1.504488359,-2.151916129,0.600233813,-1.620701754,0.086826571,-0.992489582,-0.486435242,-0.906454161,-1.14954173,-0.130520383,-0.285243627,-0.39012858,-0.534286438,-1.280197236,-0.967520636,-1.422240707,0.440857916,-0.213122293,0.929745245,-1.2550162,-0.605841237,1.578411777,-0.007718398,0.519460942,-0.973861831,-1.117723105,-1.015527867,-0.408577419,-0.300076631,0.574939393
0.154792922,-1.820677836,0.066226976,-0.255490797,-1.258902807,0.000817559,1.508762461,-2.12476848,0.592114561,-1.629577926,0.07042652,-0.989342952,-0.477877308,-0.913224998,-1.144174504,-0.126888529,-0.283612431,-0.38472761,-0.529429166,-1.300616144,-0.957362725,-1.41882081,0.461829089,-0.213290866,0.924888856,-1.251227954,-0.602051302,1.571475693,0.003588769,0.516249228,-0.973861831,-1.11730258,-1.017867988,-0.408358261,-0.298207422,0.57430361
0.149078083,-1.833305066,0.065359897,-0.247079134,-1.264075823,-0.00190387,1.512799113,-2.097312724,0.584198167,-1.638269178,0.054079939,-0.986196322,-0.469319373,-0.919956921,-1.138319347,-0.122950374,-0.282037483,-0.379574183,-0.524642459,-1.321841062,-0.947076233,-1.415154564,0.482800261,-0.213303833,0.919907944,-1.247203063,-0.59821717,1.564539608,0.0148155,0.513284569,-0.973861831,-1.116788605,-1.020208109,-0.408212155,-0.296380998,0.573546598
0.14340842,-1.845740974,0.064328775,-0.238471851,-1.269320687,-0.004577969,1.517073215,-2.069651563,0.57648463,-1.64696043,0.037802106,-0.982839917,-0.460761439,-0.926572106,-1.132464191,-0.118793433,-0.280462535,-0.374665801,-0.51993808,-1.343824577,-0.936918323,-1.41124197,0.504104309,-0.213148227,0.914677986,-1.242939602,-0.594360939,1.557425676,0.025956923,0.51031991,-0.973707328,-1.116196755,-1.022548231,-0.408102576,-0.294602708,0.572665661
0.137761345,-1.857985561,0.063203916,-0.229864567,-1.274661348,-0.007228405,1.520872416,-2.041784997,0.568978898,-1.655466762,0.021593019,-0.979483512,-0.451989557,-0.933109466,-1.126121105,-0.114373948,-0.278943835,-0.369999962,-0.515316026,-1.366535081,-0.926631831,-1.407083027,0.525574795,-0.212824048,0.909323506,-1.238449116,-0.59047156,1.550489591,0.037005723,0.507355251,-0.973552824,-1.115511455,-1.024888352,-0.40806605,-0.292867204,0.571658107
0.132159447,-1.87042147,0.061915014,-0.221061664,-1.280097805,-0.009831511,1.524909068,-2.013678793,0.561690868,-1.663973093,0.005467957,-0.976127107,-0.443431622,-0.939568999,-1.11929009,-0.109735676,-0.277425135,-0.365581668,-0.5107763,-1.389940967,-0.916345339,-1.402677735,0.547211719,-0.212357231,0.903844503,-1.233729681,-0.586560082,1.543375659,0.04795459,0.504637647,-0.97339832,-1.11474828,-1.027117039,-0.408029524,-0.291182509,0.570523935
0.126602726,-1.882474735,0.060508939,-0.21245438,-1.28558216,-0.012363623,1.528708269,-1.985435652,0.554625486,-1.672294505,-0.010557803,-0.972770702,-0.43465974,-0.945911794,-1.111971145,-0.104791104,-0.275962684,-0.361403417,-0.506330661,-1.414010624,-0.906058847,-1.398040586,0.56901508,-0.211734807,0.898178715,-1.228790916,-0.582615457,1.536261726,0.058798648,0.501920043,-0.973243816,-1.11387608,-1.029234291,-0.408102576,-0.289545947,0.569257757
0.121068593,-1.894528,0.058985692,-0.203651477,-1.291186261,-0.014872071,1.532507471,-1.957021341,0.5477877,-1.680430996,-0.026476623,-0.969204521,-0.425887857,-0.952215677,-1.10416427,-0.099671503,-0.27455648,-0.357465209,-0.501967348,-1.438696642,-0.895772355,-1.393142598,0.590818442,-0.210969745,0.892326144,-1.223634746,-0.578659781,1.528969945,0.069533022,0.499202439,-0.973089313,-1.11291043,-1.031351543,-0.408212155,-0.287962868,0.567859574
0.115602224,-1.906389943,0.057298402,-0.194848573,-1.296862209,-0.017309524,1.536069222,-1.928470093,0.541177511,-1.688567487,-0.042265587,-0.965638341,-0.417115974,-0.95840282,-1.096357395,-0.094289358,-0.273150277,-0.353762044,-0.497686362,-1.463967412,-0.885357282,-1.388012752,0.61295468,-0.210049077,0.886349049,-1.218268865,-0.574682007,1.521856012,0.080152837,0.496484835,-0.972780305,-1.111835754,-1.033468796,-0.408358261,-0.286427923,0.566329384
0.110203621,-1.918251886,0.05549394,-0.18604567,-1.302633954,-0.019699649,1.539630974,-1.899850377,0.534809761,-1.696519058,-0.057924694,-0.962072161,-0.408344092,-0.964473225,-1.08806259,-0.088644669,-0.271800322,-0.35029392,-0.493511225,-1.489791325,-0.87507079,-1.382636557,0.635090917,-0.208985771,0.880247432,-1.212697122,-0.570704234,1.514564231,0.090648345,0.494014286,-0.972471297,-1.110667629,-1.035474614,-0.408577419,-0.284949135,0.564661801
0.104850194,-1.929922508,0.053572305,-0.177242766,-1.308501496,-0.022042444,1.543192725,-1.871162192,0.528674555,-1.704470629,-0.073438669,-0.95850598,-0.399572209,-0.970504718,-1.079767786,-0.082781194,-0.270506614,-0.347053338,-0.489430176,-1.516105167,-0.864655717,-1.377028505,0.657393592,-0.207792793,0.873959031,-1.206927214,-0.566704361,1.50727245,0.101029294,0.491543737,-0.97216229,-1.109390479,-1.037480432,-0.408906156,-0.283526503,0.562862213
0.099564533,-1.94159313,0.051510062,-0.168244243,-1.314464834,-0.024314246,1.546517026,-1.84240554,0.522786737,-1.712422199,-0.088799872,-0.9549398,-0.390800327,-0.976419471,-1.070985051,-0.076655176,-0.269212907,-0.344045297,-0.485454975,-1.542893131,-0.854240644,-1.371188596,0.679862705,-0.206457176,0.867546107,-1.200961063,-0.562704488,1.499980669,0.111283497,0.489073188,-0.971853282,-1.107988729,-1.039374816,-0.409271419,-0.282157354,0.560922536
0.094324047,-1.95307243,0.049307212,-0.159441339,-1.32050002,-0.026515054,1.549841328,-1.813614653,0.517146306,-1.72000393,-0.103985387,-0.951163844,-0.381814496,-0.982217486,-1.061714387,-0.070354128,-0.267975448,-0.341262297,-0.481573861,-1.570092002,-0.843825571,-1.365116829,0.702498256,-0.205004855,0.86100866,-1.194810213,-0.558704616,1.49251104,0.121408518,0.486602639,-0.971389771,-1.106477953,-1.0412692,-0.409709735,-0.280849709,0.558842772
0.089173915,-1.964360408,0.046963754,-0.150442816,-1.326654952,-0.028668532,1.552928179,-1.784823767,0.511763157,-1.72777058,-0.118979938,-0.947387888,-0.373042613,-0.987937676,-1.052443723,-0.063790536,-0.266850485,-0.338699336,-0.477810357,-1.597685976,-0.833410498,-1.358827695,0.72496737,-0.203409895,0.85434669,-1.188478512,-0.554704743,1.48504141,0.131406792,0.484379145,-0.971080764,-1.104842578,-1.043052149,-0.41025763,-0.279600895,0.556628308
0.084091548,-1.975457065,0.044503124,-0.141444292,-1.33290568,-0.030774682,1.55625248,-1.756067114,0.506637292,-1.73516739,-0.133791162,-0.943402157,-0.36427073,-0.99358004,-1.04268513,-0.057008159,-0.265725522,-0.336356415,-0.474140941,-1.625611836,-0.822995425,-1.352306705,0.747769359,-0.201711198,0.847560197,-1.181971733,-0.55071592,1.477571781,0.141271009,0.481908596,-0.970617252,-1.103082603,-1.044835099,-0.410878577,-0.278410912,0.554271062
0.079099534,-1.986553722,0.041901886,-0.132445769,-1.339252204,-0.032786173,1.559339332,-1.727310462,0.501763762,-1.7425642,-0.148380868,-0.939626201,-0.355284899,-0.999105665,-1.032438606,-0.050006994,-0.264656808,-0.334228533,-0.470589134,-1.65382217,-0.812580352,-1.345568348,0.77040491,-0.19988283,0.84058692,-1.17529757,-0.546727096,1.470102152,0.151006044,0.479685102,-0.969999237,-1.101213602,-1.046506614,-0.411572577,-0.277285107,0.551773729
0.074197873,-1.997459057,0.039183475,-0.123251625,-1.345694526,-0.03472667,1.562188733,-1.698656512,0.497163842,-1.749961011,-0.162764331,-0.93564047,-0.346513017,-1.004514551,-1.022192083,-0.042787044,-0.263644341,-0.332310688,-0.467154937,-1.68228537,-0.802165279,-1.338627115,0.793206898,-0.197963691,0.833551382,-1.168465644,-0.542760372,1.462632522,0.160611895,0.477461607,-0.969535726,-1.099188852,-1.048178129,-0.41233963,-0.276218134,0.549136307
0.069363977,-2.008364392,0.036324457,-0.114253102,-1.352256593,-0.036619838,1.565275584,-1.67007103,0.492827637,-1.7571729,-0.17690336,-0.931444964,-0.337527186,-1.009845612,-1.01145763,-0.035348307,-0.262688123,-0.33059788,-0.463838349,-1.710954023,-0.791621625,-1.331468517,0.816008887,-0.195927848,0.826391321,-1.161477879,-0.538804696,1.454985045,0.170083688,0.474991058,-0.969072215,-1.097055076,-1.04973821,-0.413216262,-0.275220687,0.546358798
0.064620435,-2.019078405,0.033348265,-0.105058958,-1.358914456,-0.038418348,1.568124985,-1.64158825,0.488765537,-1.76438479,-0.190797954,-0.927459233,-0.328755303,-1.015098847,-1.000723177,-0.027734541,-0.261788153,-0.329092609,-0.46063937,-1.739796521,-0.781206552,-1.324121534,0.838977314,-0.193788268,0.819106737,-1.154345817,-0.534882169,1.447515415,0.179428736,0.472767564,-0.9684542,-1.094765551,-1.051186856,-0.414165946,-0.274287419,0.543441202
0.059989834,-2.029601097,0.030254901,-0.096060434,-1.365692066,-0.040145863,1.570736936,-1.613242407,0.484979521,-1.77141176,-0.204440474,-0.923263726,-0.319769472,-1.020235344,-0.989500794,-0.019858231,-0.261000679,-0.327779874,-0.457569763,-1.768749649,-0.770662898,-1.316571676,0.861779303,-0.191570884,0.811697631,-1.147075232,-0.530970692,1.439867937,0.188642163,0.47054407,-0.967836185,-1.092351426,-1.052635503,-0.415225209,-0.27341833,0.540384056
0.055426997,-2.039932467,0.02702093,-0.086866291,-1.372541522,-0.041802385,1.573348887,-1.5850335,0.481466126,-1.778253809,-0.217808005,-0.91906822,-0.31099759,-1.025255102,-0.978278412,-0.011806892,-0.260213205,-0.326664673,-0.454617764,-1.797781796,-0.760119244,-1.308833433,0.884581292,-0.189249764,0.804226263,-1.139675742,-0.527081313,1.43222046,0.197731282,0.468073521,-0.96721817,-1.08978155,-1.053972715,-0.416394052,-0.272618768,0.5371879
0.050999691,-2.050263837,0.023646351,-0.077672147,-1.379534674,-0.043387914,1.576198288,-1.556995764,0.478237227,-1.785095858,-0.230892909,-0.914662938,-0.302011759,-1.030158122,-0.966568099,-0.003580524,-0.259538227,-0.325737006,-0.451806897,-1.826861356,-0.749704171,-1.300906807,0.907549719,-0.186850841,0.796568111,-1.132151196,-0.523236131,1.424572982,0.206691218,0.465850027,-0.966445651,-1.0870715,-1.055198493,-0.417635947,-0.271888733,0.533853003
0.046640149,-2.060403885,0.020178033,-0.068478004,-1.386623623,-0.044878783,1.578572789,-1.529163433,0.475292328,-1.791937908,-0.243687545,-0.910257656,-0.293239876,-1.034983315,-0.954369857,0.00486463,-0.258919498,-0.324994373,-0.449125401,-1.855925112,-0.739160517,-1.292820779,0.930351708,-0.184374115,0.788909958,-1.124513138,-0.519413049,1.416747656,0.215531721,0.463626533,-0.965827636,-1.084221274,-1.05642427,-0.418987421,-0.271225552,0.530379905
0.042416137,-2.070352612,0.016569109,-0.05928386,-1.393808367,-0.046298659,1.58118474,-1.501502272,0.472634893,-1.798595037,-0.256184277,-0.905852374,-0.284254045,-1.039730683,-0.942659545,0.013484814,-0.258413264,-0.324429271,-0.446585035,-1.884941456,-0.728616863,-1.284546366,0.953153697,-0.181832553,0.781127283,-1.116769262,-0.515634163,1.409100178,0.224250354,0.461155984,-0.965055117,-1.081215298,-1.057538614,-0.420448474,-0.270634571,0.52677049
0.038282479,-2.080301338,0.012843011,-0.050089716,-1.401136807,-0.047623877,1.583559241,-1.474080749,0.470266407,-1.805067246,-0.268360189,-0.901237317,-0.275482162,-1.0443224,-0.929973373,0.022280026,-0.257963279,-0.324041702,-0.444185802,-1.913862975,-0.718073209,-1.276127042,0.975955686,-0.179226155,0.773220086,-1.108925342,-0.511888426,1.401274852,0.232854427,0.458685434,-0.964282598,-1.078053573,-1.058652957,-0.422019105,-0.270118466,0.523025567
0.03428435,-2.090058744,0.008999741,-0.040895573,-1.408537094,-0.048854436,1.585933742,-1.446898866,0.468191817,-1.811539455,-0.280207641,-0.89662226,-0.26671028,-1.048836291,-0.917775131,0.031294025,-0.257569542,-0.323819162,-0.441927699,-1.942673865,-0.707529554,-1.267562808,0.998591237,-0.176554921,0.765250626,-1.100992919,-0.508197936,1.393449526,0.24134638,0.45646194,-0.963510079,-1.074751672,-1.059655866,-0.42366279,-0.269671888,0.51914352
0.030376574,-2.099624827,0.005062732,-0.031701429,-1.416081077,-0.049990337,1.588308243,-1.419990856,0.466403701,-1.818011663,-0.291718994,-0.892007203,-0.257938397,-1.053272356,-0.905088959,0.040483053,-0.257288302,-0.323761651,-0.43983425,-1.97131091,-0.6969859,-1.258839171,1.021226788,-0.173831819,0.757218906,-1.092981616,-0.504551643,1.3856242,0.249728649,0.453991391,-0.962583057,-1.071294022,-1.060547341,-0.42545258,-0.269300185,0.515130545
0.026604329,-2.108999589,0.000985115,-0.022507285,-1.423720855,-0.051055244,1.590682744,-1.393322484,0.464925315,-1.824298952,-0.30289425,-0.887392146,-0.248952566,-1.05755277,-0.891914858,0.049803353,-0.257063309,-0.32386417,-0.437881933,-1.999742502,-0.686442246,-1.249985115,1.043695901,-0.171069816,0.749124924,-1.084893354,-0.500949548,1.377798874,0.258006109,0.451520842,-0.961810538,-1.067665046,-1.061327381,-0.427315422,-0.269003358,0.510985295
0.022967612,-2.118183029,-0.003209674,-0.013313142,-1.43148038,-0.052025493,1.592819795,-1.366962219,0.463734392,-1.830586241,-0.313702854,-0.882567314,-0.240180683,-1.061755358,-0.878740756,0.059298682,-0.256950813,-0.324119216,-0.436094268,-2.027921228,-0.675898592,-1.24101513,1.066165014,-0.168255943,0.740906419,-1.076741602,-0.49739165,1.369973548,0.266186072,0.448803238,-0.960883516,-1.063895895,-1.062107422,-0.42932437,-0.268781406,0.50671208
0.019443838,-2.127366469,-0.007498201,-0.004118998,-1.43935965,-0.052901083,1.594956846,-1.340910061,0.462844293,-1.836688609,-0.324152444,-0.877742481,-0.231622749,-1.065841208,-0.865566655,0.06896904,-0.256894565,-0.324519287,-0.434471257,-2.055847088,-0.665354938,-1.231929217,1.088467689,-0.165416137,0.732625653,-1.068534056,-0.493900048,1.362148222,0.274270977,0.446332689,-0.959956493,-1.059970994,-1.062776028,-0.43140637,-0.26863433,0.502310361
0.016033005,-2.136358587,-0.011880467,0.005075146,-1.447358666,-0.053682015,1.597093897,-1.315186551,0.462258479,-1.842606057,-0.334227743,-0.872707874,-0.222850867,-1.069810319,-0.851904624,0.078814427,-0.256950813,-0.325061885,-0.433012899,-2.083441062,-0.654811284,-1.222727374,1.110770365,-0.162537429,0.724344887,-1.060282259,-0.490463694,1.354145048,0.282277884,0.443615085,-0.95902947,-1.055890344,-1.063333199,-0.433634476,-0.268567477,0.497785527
0.012757702,-2.145159384,-0.01640334,0.014269289,-1.455477428,-0.054344624,1.599230948,-1.289784841,0.461979921,-1.848523505,-0.343921113,-0.867673266,-0.214078984,-1.073662691,-0.838242593,0.088791086,-0.257063309,-0.325739507,-0.431719195,-2.110703149,-0.644139048,-1.213438585,1.132906602,-0.159641864,0.715939598,-1.051988135,-0.487093635,1.346319722,0.290175107,0.440897481,-0.957947944,-1.051638368,-1.063778937,-0.435935634,-0.268575499,0.49313623
0.009640516,-2.15396018,-0.020996517,0.023463433,-1.463691986,-0.054936239,1.601130549,-1.264728896,0.462000207,-1.854440953,-0.353224915,-0.862638658,-0.20552105,-1.077437238,-0.824580562,0.098899017,-0.25734455,-0.326544652,-0.430613666,-2.137585938,-0.633595394,-1.20406285,1.154876402,-0.156726848,0.707534309,-1.043669,-0.483778824,1.338316548,0.298023583,0.437932822,-0.957020922,-1.047246217,-1.064224674,-0.438382898,-0.268661071,0.488366242
0.006636273,-2.162378334,-0.025706867,0.032657576,-1.47202629,-0.055409531,1.603267599,-1.240032409,0.462329232,-1.860173481,-0.36213151,-0.857394275,-0.196749167,-1.081056134,-0.810430601,0.109181977,-0.257682039,-0.327474819,-0.429696311,-2.164073624,-0.622923159,-1.194614659,1.176679763,-0.153797568,0.699004497,-1.035326778,-0.480530308,1.330491222,0.305774561,0.435215218,-0.955939395,-1.042698316,-1.064558977,-0.440903214,-0.26882954,0.483478527
0.003767559,-2.170796487,-0.030510955,0.04185172,-1.480504289,-0.055788164,1.6051672,-1.21570565,0.462961554,-1.865906009,-0.370640898,-0.852149892,-0.188191233,-1.084597203,-0.79676857,0.119552451,-0.258132024,-0.328525007,-0.428955372,-2.190118796,-0.612379505,-1.185094012,1.198316687,-0.150861804,0.690474685,-1.026973012,-0.477348089,1.322488047,0.313476791,0.432250559,-0.954857869,-1.037994665,-1.064781846,-0.443569636,-0.269075559,0.478475239
0.001034375,-2.179023319,-0.035408782,0.050850244,-1.489078085,-0.056072139,1.607066801,-1.19174862,0.463909048,-1.871638537,-0.378737803,-0.846905509,-0.179633299,-1.088021534,-0.782130679,0.130097955,-0.258638257,-0.329680215,-0.428414368,-2.215689843,-0.601835851,-1.175529893,1.219787173,-0.147923448,0.681944873,-1.018617322,-0.474243216,1.314484873,0.321130273,0.429285901,-0.953776343,-1.033135264,-1.06489328,-0.44630911,-0.269401802,0.47336042
-0.001540691,-2.187058829,-0.040400347,0.060044387,-1.497771626,-0.056237792,1.608966402,-1.168188706,0.465161817,-1.877186144,-0.386422224,-0.841451351,-0.171075364,-1.091329127,-0.767980719,0.14077473,-0.259313235,-0.330945443,-0.428061539,-2.240786768,-0.591163615,-1.1659223,1.241091221,-0.144990278,0.6733528,-1.010269328,-0.471204638,1.306481699,0.328710633,0.426074187,-0.952694816,-1.028120113,-1.06489328,-0.44919469,-0.269808268,0.468135416
-0.003980228,-2.195094339,-0.045462215,0.069042911,-1.506560964,-0.056308785,1.610628552,-1.145022483,0.466718378,-1.882548831,-0.393686522,-0.835997193,-0.162731378,-1.094519981,-0.753342828,0.15153902,-0.26004446,-0.332308187,-0.427920408,-2.265377961,-0.58049138,-1.156271233,1.262228831,-0.142060998,0.664698465,-1.001934802,-0.468232357,1.298478525,0.336266618,0.422862473,-0.951458786,-1.022980362,-1.06489328,-0.452153322,-0.270297632,0.462805885
-0.006284234,-2.202747205,-0.050617822,0.078237054,-1.515493997,-0.056261456,1.612528153,-1.122260223,0.468588626,-1.887911519,-0.400530698,-0.830543034,-0.154173444,-1.097594096,-0.739192867,0.162434582,-0.260888182,-0.333763449,-0.427990974,-2.289416011,-0.569947726,-1.146620167,1.283200003,-0.139145982,0.656044131,-0.993627211,-0.465348471,1.29047535,0.343773855,0.419650759,-0.950222756,-1.017684861,-1.064781846,-0.455258059,-0.27086722,0.457372097
