SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
-0.119194608,1.141625339,-1.011697337,1.196397804,0.080444813,-2.245986001,0.628274908,0.760752993,-0.013089447,0.645578233,-0.095568986,1.386618377,0.727136132,0.419570509,-0.977351987,-0.412666984,1.250651314,0.842117421,-0.04009052,-0.274815664,0.946870816,1.488607367,-0.144274138,-0.270480183,0.955774228,-0.033612289,-0.806447423,1.207488651,0.347872555,0.086833951,0.916157414,0.940126591,-0.206079943,-0.745009304,-0.370629304,-1.453831552
-0.107166432,1.159785208,-1.015028925,1.209226739,0.090418602,-2.24380137,0.632352279,0.755846433,-0.004628945,0.646827406,-0.077164307,1.38262863,0.721448012,0.400453598,-0.976235974,-0.417112312,1.228998316,0.839178554,-0.066451218,-0.267570076,0.939967974,1.496824671,-0.150704454,-0.262756982,0.987506738,-0.040380943,-0.835487765,1.201278203,0.348792476,0.088759382,0.923489352,0.928812572,-0.204472826,-0.736734239,-0.361911022,-1.461924345
-0.094995064,1.177566746,-1.018360513,1.222265984,0.100609213,-2.241460693,0.63613841,0.750817209,0.003831557,0.647868384,-0.057896908,1.378638884,0.715759893,0.38117468,-0.974747957,-0.421557639,1.206951628,0.836056009,-0.093439553,-0.260034664,0.932670683,1.50447133,-0.157134771,-0.255488087,1.018296699,-0.04686157,-0.864702,1.195067755,0.349482418,0.090684813,0.930821291,0.917498553,-0.202865709,-0.728459174,-0.352911506,-1.470017139
-0.082537311,1.195159119,-1.0216921,1.235305228,0.110799823,-2.238963972,0.639924541,0.745787985,0.012292058,0.649117557,-0.03776679,1.374427484,0.710071773,0.361733754,-0.97325994,-0.425800906,1.184511249,0.832749785,-0.120846311,-0.252209428,0.925274781,1.511547342,-0.163565087,-0.248900651,1.048458293,-0.05348621,-0.893742341,1.188679865,0.349712398,0.092995331,0.938153229,0.905794396,-0.201258592,-0.720021852,-0.343911989,-1.477758072
-0.069793172,1.212373161,-1.024653512,1.248554784,0.121207256,-2.236311206,0.643419431,0.740881425,0.021001398,0.650158535,-0.016773953,1.370216085,0.70397736,0.34213082,-0.971399919,-0.430246234,1.161283489,0.829259881,-0.148671493,-0.244239281,0.917583042,1.518052709,-0.169995403,-0.242994674,1.077991521,-0.059822823,-0.922782682,1.182469417,0.349942378,0.095690935,0.945485167,0.894285308,-0.199852365,-0.711584531,-0.334912473,-1.485499005
-0.056762648,1.229587203,-1.027244747,1.261804339,0.131831509,-2.233502395,0.64662308,0.735852201,0.0294619,0.650991317,0.004889888,1.366004686,0.69828924,0.322527887,-0.969911902,-0.434691561,1.137268346,0.825402619,-0.176705887,-0.235834399,0.909595468,1.5238733,-0.176251927,-0.237543003,1.106896382,-0.066159435,-0.951996918,1.176081527,0.349712398,0.098579081,0.953202997,0.882386081,-0.198446138,-0.70314721,-0.325912956,-1.493239939
-0.043445739,1.246612079,-1.030206158,1.275053894,0.142672584,-2.230693583,0.649826729,0.730822977,0.037922402,0.652032295,0.027320591,1.361349982,0.692194826,0.302762945,-0.968051881,-0.439136888,1.112859513,0.821361678,-0.205158704,-0.227284605,0.901410669,1.529009115,-0.182682243,-0.232999944,1.135172876,-0.072352034,-0.981037259,1.169871079,0.349252437,0.101659771,0.960534935,0.870681923,-0.1972408,-0.694709888,-0.31691344,-1.500629011
-0.029842445,1.263258626,-1.032427217,1.28830345,0.15351366,-2.227728727,0.652739137,0.725916417,0.046631741,0.653073272,0.050230582,1.35691693,0.685694118,0.282998004,-0.96619186,-0.443582216,1.088056989,0.817137058,-0.234029946,-0.218444987,0.892930034,1.533574284,-0.188938767,-0.228911191,1.162821004,-0.078400619,-1.0100776,1.163483189,0.348562496,0.104933004,0.968252765,0.858587627,-0.196236352,-0.686110311,-0.307632689,-1.507842154
-0.015952766,1.279905172,-1.034648276,1.301553005,0.164788378,-2.224607825,0.655360305,0.720887193,0.055092243,0.653906054,0.073811577,1.352262226,0.679599704,0.262909047,-0.963959835,-0.448027543,1.062860774,0.812728759,-0.263319611,-0.209460457,0.884252175,1.537454678,-0.195195291,-0.225503896,1.189526582,-0.084305189,-1.039117941,1.15727274,0.347412594,0.108591323,0.975584703,0.8466884,-0.195031014,-0.677672989,-0.298633172,-1.514703435
-0.001776702,1.296173387,-1.036869334,1.315012871,0.175846274,-2.221330879,0.657690232,0.715857969,0.063552745,0.654738837,0.097871861,1.347385869,0.673098996,0.242982098,-0.96172781,-0.452472871,1.036877177,0.807953101,-0.2930277,-0.200186104,0.875377093,1.540764426,-0.201451815,-0.222550908,1.215917977,-0.09020976,-1.068158282,1.150884851,0.346262693,0.112634729,0.983302533,0.834594104,-0.194227456,-0.669073412,-0.289633656,-1.521564717
0.012685748,1.312252438,-1.038720216,1.328262426,0.187337814,-2.218053932,0.660020158,0.710828745,0.072262085,0.655571619,0.122315575,1.342509512,0.667004583,0.222731134,-0.959495785,-0.456918198,1.010499889,0.802993764,-0.322735789,-0.190621928,0.866304786,1.543275269,-0.207708339,-0.220506531,1.241366822,-0.095826303,-1.097024729,1.144496961,0.344882811,0.116678134,0.990634471,0.822499808,-0.193423897,-0.660473834,-0.280352904,-1.528074138
0.02729139,1.327953157,-1.040571099,1.341722291,0.198829354,-2.214464895,0.661767603,0.705799521,0.080722586,0.656404401,0.14714272,1.337411502,0.660503875,0.202480169,-0.957263759,-0.461565586,0.983728911,0.797850748,-0.353071514,-0.18091284,0.856936643,1.545215466,-0.213617278,-0.21891646,1.265873118,-0.101442846,-1.12606507,1.138286513,0.343042968,0.121106626,0.998352301,0.810405512,-0.192620339,-0.652036513,-0.271072153,-1.534583559
0.042183417,1.343653877,-1.042421981,1.354971847,0.210537715,-2.210875858,0.663515048,0.700770297,0.089183088,0.657028988,0.172257439,1.332313493,0.653596872,0.182067197,-0.955031734,-0.465808853,0.956170551,0.792524053,-0.38361645,-0.170913928,0.847272663,1.546470888,-0.21970001,-0.217780695,1.29006523,-0.106915375,-1.154931517,1.131898623,0.341203125,0.125727661,1.005684239,0.798116147,-0.19201767,-0.643436935,-0.262072637,-1.540565189
0.057505022,1.358976266,-1.04353251,1.368221402,0.222462898,-2.207286822,0.664971252,0.695741073,0.097892428,0.65786177,0.19765973,1.327215483,0.647096164,0.161654224,-0.952427705,-0.47025418,0.928612191,0.787013679,-0.414370599,-0.160770104,0.837510072,1.547041534,-0.225608949,-0.217326389,1.313628975,-0.112387904,-1.183797964,1.125688174,0.339133302,0.130541239,1.013402069,0.786021851,-0.19161589,-0.634999614,-0.252791885,-1.546370889
0.072969819,1.37410949,-1.045013216,1.381470957,0.23438808,-2.203385695,0.666427456,0.690711849,0.10635293,0.658694552,0.223157879,1.321895821,0.640595456,0.141241252,-0.949823675,-0.474699508,0.900266449,0.781135947,-0.445333959,-0.150481369,0.827550257,1.546927405,-0.231344096,-0.217553542,1.336250171,-0.117572405,-1.212664411,1.119300285,0.336833498,0.135739903,1.020734007,0.773732485,-0.191214111,-0.626562292,-0.243792369,-1.552000659
0.08857781,1.388864383,-1.046123745,1.394510202,0.246530084,-2.199484568,0.667301179,0.685682625,0.11506227,0.659319139,0.248847744,1.316354507,0.633688454,0.120504265,-0.947219646,-0.479144835,0.871527016,0.775074535,-0.476715743,-0.13990281,0.817294606,1.546014371,-0.236905451,-0.218235001,1.357928816,-0.122756906,-1.241530858,1.112912395,0.334303715,0.140938567,1.028451837,0.76144312,-0.190812332,-0.618124971,-0.234511618,-1.557278568
0.104615377,1.403430111,-1.046864098,1.407759758,0.25888891,-2.195427396,0.668174901,0.680653401,0.123522771,0.659943725,0.274633466,1.310813192,0.626781452,0.099929285,-0.944243612,-0.483388102,0.842393892,0.768645765,-0.508097527,-0.129179339,0.80684173,1.544530691,-0.242466805,-0.219597919,1.379293279,-0.12765338,-1.27022341,1.106524505,0.33154395,0.146522318,1.035783775,0.749153754,-0.190812332,-0.60968765,-0.225230866,-1.562380546
0.120796138,1.417806674,-1.047604451,1.420588692,0.271247736,-2.191214179,0.668757383,0.675624177,0.131983273,0.660568312,0.300323331,1.305050225,0.619874449,0.079192297,-0.941639583,-0.48783343,0.813260769,0.762216995,-0.539897735,-0.118310957,0.796290243,1.542248106,-0.247854368,-0.221415143,1.399715192,-0.132549853,-1.298915963,1.100136616,0.328554206,0.152298611,1.043501605,0.736864389,-0.190812332,-0.601412584,-0.21623135,-1.567130665
0.137263283,1.431994071,-1.048344804,1.433627937,0.283823383,-2.186844917,0.669048624,0.670472289,0.140692613,0.661401094,0.326013196,1.299287257,0.612967447,0.058293301,-0.938663549,-0.492076697,0.783340264,0.755420867,-0.571697943,-0.107442574,0.785442919,1.539280746,-0.25324193,-0.223686672,1.419508738,-0.137446326,-1.327608516,1.093926167,0.325564461,0.158267448,1.051219435,0.724770093,-0.190812332,-0.592975263,-0.206950599,-1.571528922
0.153873621,1.445803138,-1.04871498,1.446246561,0.296615852,-2.182475655,0.669048624,0.665443065,0.149401953,0.662025681,0.351511345,1.29352429,0.606060445,0.037556314,-0.935687515,-0.496319964,0.753026067,0.74844106,-0.603916575,-0.096284369,0.774398372,1.535628611,-0.258281907,-0.226639661,1.438359734,-0.142054772,-1.356127174,1.087538277,0.322344736,0.164428828,1.058551373,0.712480727,-0.191013222,-0.584700198,-0.197669847,-1.575575319
0.170770344,1.459233874,-1.04871498,1.459075495,0.309625142,-2.177950347,0.669048624,0.660413841,0.157862454,0.662650267,0.376913636,1.28753967,0.599153443,0.016495311,-0.932711482,-0.500563231,0.72231818,0.741277574,-0.636135207,-0.084981251,0.763255212,1.5312917,-0.263321885,-0.230046955,1.456582364,-0.146519203,-1.384471938,1.081150388,0.318895031,0.170782751,1.066269203,0.700386431,-0.191415001,-0.576587389,-0.188670331,-1.579269855
0.187953452,1.47266461,-1.049085157,1.471483809,0.322634432,-2.173268995,0.668466142,0.655261953,0.166571794,0.663274854,0.402028355,1.281333398,0.591840146,-0.004403685,-0.929735448,-0.504604438,0.691216602,0.733746729,-0.668353838,-0.073678133,0.751816216,1.526270013,-0.268014278,-0.233908556,1.474176627,-0.150983635,-1.412816702,1.074762498,0.315215346,0.177329217,1.073601141,0.688097066,-0.19201767,-0.56847458,-0.17938958,-1.582788461
0.205279753,1.48552785,-1.04871498,1.483892123,0.335860544,-2.168587643,0.667883661,0.650232729,0.175281134,0.663899441,0.4268555,1.275348778,0.584933144,-0.025464688,-0.926759414,-0.508847705,0.660115025,0.726032205,-0.700781682,-0.062230104,0.740278608,1.520449423,-0.272706671,-0.238451615,1.491142524,-0.155304052,-1.441161466,1.068374608,0.31153566,0.184068226,1.081318971,0.67600277,-0.192620339,-0.560361771,-0.170108828,-1.585779276
0.222749247,1.498391091,-1.048344804,1.495879816,0.349086655,-2.163750245,0.667009938,0.645080841,0.183741636,0.664732223,0.451299215,1.268920853,0.577619847,-0.046525691,-0.923411376,-0.512888911,0.628226065,0.718134002,-0.733418737,-0.050782074,0.728543777,1.513944056,-0.277051479,-0.243221827,1.507165871,-0.159480456,-1.469332336,1.06216416,0.307855974,0.190999778,1.088650909,0.664103543,-0.193423897,-0.552411218,-0.161109312,-1.588594161
0.240648318,1.510876,-1.047974627,1.507867509,0.362529589,-2.158756803,0.665844975,0.639928953,0.192450976,0.665356809,0.475359498,1.262492928,0.570712845,-0.067586694,-0.920063338,-0.516930118,0.596337105,0.71005212,-0.765846581,-0.039189133,0.716611721,1.506753915,-0.281396287,-0.248673498,1.522560851,-0.16365686,-1.497329312,1.05577627,0.303716328,0.198123873,1.095982847,0.652204316,-0.194227456,-0.544622921,-0.152109795,-1.590881255
0.258547389,1.522982579,-1.047604451,1.519644891,0.375972522,-2.153607315,0.664680011,0.634777065,0.201160316,0.665981396,0.498940493,1.256065003,0.563399549,-0.088809705,-0.917087305,-0.520971325,0.564448146,0.70160288,-0.798483637,-0.02745128,0.704581053,1.498764868,-0.285393511,-0.254352323,1.537013282,-0.167545236,-1.525152393,1.04938838,0.299806662,0.205440512,1.103700677,0.640305089,-0.195231904,-0.536834625,-0.142829044,-1.592992419
0.276732845,1.534899993,-1.046864098,1.531211963,0.389849098,-2.148457828,0.662932566,0.629747841,0.209869656,0.666814178,0.521946342,1.249415426,0.556086252,-0.109870708,-0.913739267,-0.524810471,0.531771804,0.69296996,-0.831120692,-0.015858339,0.692353161,1.490091047,-0.289390735,-0.260712606,1.551151529,-0.171433611,-1.552975474,1.043000491,0.295437036,0.212949693,1.111032615,0.628405863,-0.196437241,-0.529208584,-0.133829528,-1.594575791
0.295061494,1.546439076,-1.045753569,1.542358414,0.403725674,-2.143152295,0.661185121,0.624595953,0.218578996,0.667438765,0.544377045,1.242765848,0.548772955,-0.131093719,-0.910391229,-0.528649618,0.499095463,0.683969682,-0.863548536,-0.004120486,0.680026657,1.480846579,-0.293040374,-0.267300041,1.564033043,-0.175177973,-1.580624661,1.036612601,0.291297389,0.220458875,1.118364554,0.616701705,-0.197843469,-0.521582544,-0.124830011,-1.595807303
0.313533336,1.557788994,-1.044643039,1.553504866,0.417602251,-2.137690718,0.659146436,0.619444065,0.227288336,0.668271547,0.566040886,1.235894618,0.541459659,-0.15231673,-0.906671187,-0.532488764,0.466025431,0.674969404,-0.896185591,0.007762279,0.667502929,1.470803206,-0.29651622,-0.274341783,1.576600374,-0.178922335,-1.608099954,1.030224711,0.286697782,0.228353143,1.126082383,0.605192617,-0.199249696,-0.514281015,-0.115830495,-1.596686955
0.33214837,1.568760581,-1.04353251,1.564230696,0.431695648,-2.13222914,0.656816509,0.614292177,0.235997676,0.669104329,0.587129581,1.229023388,0.534146362,-0.173539741,-0.903323149,-0.536327911,0.432561708,0.665601768,-0.928613435,0.019500132,0.654880589,1.460075058,-0.299644482,-0.281837831,1.588225155,-0.182522683,-1.635401353,1.023836821,0.282328156,0.236439954,1.133414322,0.593683529,-0.200856813,-0.506817231,-0.106830978,-1.597038815
0.351049789,1.579543003,-1.042051804,1.574746216,0.446005867,-2.126455472,0.654486582,0.609140289,0.244955854,0.669937111,0.607355556,1.221930505,0.526833066,-0.194924759,-0.899975111,-0.539964997,0.399097985,0.656050453,-0.961041278,0.031237985,0.642061024,1.448548006,-0.302772744,-0.289561032,1.59922157,-0.185979018,-1.662528857,1.017626373,0.277728549,0.244526765,1.14074626,0.58236951,-0.20266482,-0.499677959,-0.097831462,-1.597038815
0.3700944,1.589947095,-1.040571099,1.584841115,0.460316087,-2.120681804,0.651574174,0.603988401,0.253665194,0.670769893,0.62681467,1.214837622,0.519519769,-0.21614777,-0.896627073,-0.543602083,0.365634262,0.646315459,-0.99325991,0.04312075,0.629142848,1.436450307,-0.305553422,-0.297738539,1.609589618,-0.189435352,-1.689308573,1.011238483,0.272898962,0.252806119,1.148078198,0.571055491,-0.204472826,-0.492700943,-0.08911318,-1.596686955
0.389139012,1.600162021,-1.038720216,1.594725704,0.474843127,-2.114908136,0.648661766,0.598836513,0.262374534,0.671602676,0.645315207,1.207744739,0.512206473,-0.237370781,-0.892907031,-0.547037108,0.331776848,0.636213106,-1.025478542,0.054858603,0.616027448,1.423667833,-0.308160306,-0.306143198,1.619329299,-0.192747672,-1.716088289,1.004850594,0.268069374,0.261278016,1.155410136,0.559936541,-0.206481723,-0.485723928,-0.080113664,-1.595983234
0.408470009,1.609998616,-1.036869334,1.604399983,0.489370168,-2.108822378,0.645166876,0.593684625,0.271332712,0.672435458,0.662857167,1.200208551,0.504893176,-0.258755799,-0.889558993,-0.550472134,0.297919434,0.625927074,-1.057487962,0.066596456,0.602912048,1.410314713,-0.310419607,-0.314775011,1.628126431,-0.196059992,-1.74269411,0.998462704,0.263239787,0.269942456,1.162742075,0.549012661,-0.208691509,-0.479071424,-0.071395382,-1.594751722
0.427944198,1.619456881,-1.035018452,1.61365364,0.50411403,-2.10273662,0.641963227,0.588532737,0.28029089,0.673476435,0.67944055,1.192894016,0.49757988,-0.27997881,-0.885838951,-0.55390716,0.263668329,0.615457364,-1.089078958,0.078334309,0.589599423,1.396162688,-0.312505115,-0.323861129,1.636295196,-0.199084284,-1.768952143,0.992074814,0.2584102,0.278606897,1.169688121,0.53828385,-0.211102184,-0.472418921,-0.062395866,-1.593168349
0.447418388,1.628725981,-1.032797393,1.622486677,0.519074714,-2.096650862,0.638177096,0.583380849,0.28900023,0.674517413,0.694969498,1.185357828,0.490266583,-0.301201821,-0.882490913,-0.557140125,0.229417224,0.604620294,-1.120879166,0.090072162,0.576188187,1.381440017,-0.31441683,-0.333174401,1.643835594,-0.202252591,-1.795036282,0.985686924,0.253350632,0.287656423,1.17702006,0.527555039,-0.21351286,-0.46609093,-0.053677584,-1.591057185
0.46703577,1.637805915,-1.030576335,1.630899093,0.534035398,-2.090253014,0.634099724,0.578351625,0.297958408,0.675558391,0.709444011,1.177599987,0.482953287,-0.322424832,-0.879142875,-0.560373091,0.194772429,0.593599546,-1.15226095,0.101810015,0.562678338,1.366032571,-0.316154754,-0.342714825,1.650433443,-0.205276883,-1.820946526,0.979476476,0.248061084,0.29670595,1.184351998,0.517216366,-0.216124425,-0.459762939,-0.044959303,-1.588594161
0.486796344,1.646318353,-1.0279851,1.638890889,0.548996081,-2.083855166,0.630022353,0.573199737,0.306916586,0.676807564,0.722768232,1.169842147,0.47563999,-0.343647843,-0.875422833,-0.563606056,0.160127633,0.582395119,-1.18322431,0.113402956,0.549069878,1.349940349,-0.3173713,-0.352709556,1.656717109,-0.208301175,-1.846508982,0.973088586,0.243001516,0.305948019,1.191298045,0.506877694,-0.218936879,-0.45375946,-0.036522256,-1.585603346
0.506700111,1.654641626,-1.025393865,1.646672373,0.564173587,-2.077301273,0.62565374,0.568047849,0.315874765,0.677848542,0.73494216,1.162084306,0.468326694,-0.364870854,-0.872074795,-0.566636961,0.125482837,0.571007012,-1.21418767,0.124995898,0.535461418,1.33339161,-0.318587846,-0.362704286,1.662058224,-0.211181454,-1.871897544,0.966700697,0.237711968,0.315190089,1.198629983,0.49673409,-0.221950224,-0.447918238,-0.027803975,-1.58226067
0.526603878,1.662586569,-1.02280263,1.654033237,0.579567913,-2.070591335,0.620702646,0.563018626,0.324832943,0.679097715,0.745774081,1.154104813,0.460607103,-0.386093864,-0.868726757,-0.569667866,0.090838042,0.559251547,-1.244732607,0.136443927,0.521655733,1.316158096,-0.319456808,-0.37292617,1.667085157,-0.214061732,-1.896938317,0.960490248,0.23242242,0.324817245,1.20557603,0.486785556,-0.224963568,-0.442239271,-0.019366928,-1.578566134
0.546650838,1.670342346,-1.019841218,1.66076317,0.59496224,-2.063725351,0.616042793,0.557866738,0.334039959,0.680346888,0.755455709,1.14612532,0.453293806,-0.407154867,-0.865006715,-0.572496711,0.056193246,0.547312403,-1.275068332,0.147891957,0.507751436,1.298353935,-0.320151977,-0.383148053,1.671169539,-0.216797997,-1.921631302,0.954102358,0.226902892,0.334444401,1.212522076,0.477032092,-0.228378692,-0.436722561,-0.010929881,-1.574167876
0.566697798,1.677719793,-1.016879807,1.667282793,0.610356567,-2.056859368,0.610800458,0.552837514,0.342998138,0.681804257,0.763891187,1.137924174,0.44598051,-0.428215871,-0.861658677,-0.575325556,0.02115476,0.53518958,-1.304985633,0.159339986,0.49384714,1.279865,-0.320499562,-0.393824242,1.674625555,-0.219534261,-1.946150392,0.947714469,0.221613344,0.344071557,1.219468123,0.467473697,-0.231592926,-0.431368107,-0.002492835,-1.569593689
0.586744757,1.684908074,-1.013918395,1.673171484,0.625967715,-2.04983734,0.605266882,0.54780829,0.352205154,0.683261626,0.771080515,1.129723029,0.438667213,-0.449276874,-0.85831064,-0.57795234,-0.013490036,0.522883078,-1.334693722,0.170643104,0.479844231,1.260919547,-0.320499562,-0.404273279,1.677453205,-0.222270526,-1.970321694,0.94150402,0.215863835,0.354083799,1.22641417,0.458110371,-0.235208939,-0.426338166,0.005944212,-1.56449171
